0.0000	0.1759	0.0000	0.0000
0.0010	0.1766	0.0000	0.0000
0.0020	0.1773	0.0000	0.0000
0.0030	0.1780	0.0000	0.0000
0.0040	0.1786	0.0000	0.0000
0.0050	0.1793	0.0000	0.0000
0.0060	0.1800	0.0000	0.0000
0.0070	0.1807	0.0000	0.0000
0.0080	0.1813	0.0000	0.0000
0.0090	0.1820	0.0000	0.0000
0.0100	0.1827	0.0000	0.0000
0.0110	0.1833	0.0000	0.0000
0.0120	0.1840	0.0000	0.0000
0.0130	0.1847	0.0000	0.0000
0.0140	0.1853	0.0000	0.0000
0.0150	0.1860	0.0000	0.0000
0.0160	0.1867	0.0000	0.0000
0.0170	0.1873	0.0000	0.0000
0.0180	0.1880	0.0000	0.0000
0.0190	0.1887	0.0000	0.0000
0.0200	0.1893	0.0000	0.0000
0.0210	0.1900	0.0000	0.0000
0.0220	0.1907	0.0000	0.0000
0.0230	0.1913	0.0000	0.0000
0.0240	0.1920	0.0000	0.0000
0.0250	0.1927	0.0000	0.0000
0.0260	0.1933	0.0000	0.0000
0.0270	0.1940	0.0000	0.0000
0.0280	0.1946	0.0000	0.0000
0.0290	0.1953	0.0000	0.0000
0.0300	0.1959	0.0000	0.0000
0.0310	0.1966	0.0000	0.0000
0.0320	0.1973	0.0000	0.0000
0.0330	0.1979	0.0000	0.0000
0.0340	0.1986	0.0000	0.0000
0.0350	0.1992	0.0000	0.0000
0.0360	0.1999	0.0000	0.0000
0.0370	0.2005	0.0000	0.0000
0.0380	0.2012	0.0000	0.0000
0.0390	0.2018	0.0000	0.0000
0.0400	0.2025	0.0000	0.0000
0.0410	0.2031	0.0000	0.0000
0.0420	0.2038	0.0000	0.0000
0.0430	0.2044	0.0000	0.0000
0.0440	0.2051	0.0000	0.0000
0.0450	0.2057	0.0000	0.0000
0.0460	0.2064	0.0000	0.0000
0.0470	0.2070	0.0000	0.0000
0.0480	0.2077	0.0000	0.0000
0.0490	0.2083	0.0000	0.0000
0.0501	0.2090	0.0000	0.0000
0.0511	0.2096	0.0000	0.0000
0.0521	0.2103	0.0000	0.0000
0.0531	0.2109	0.0000	0.0000
0.0541	0.2116	0.0000	0.0000
0.0551	0.2122	0.0000	0.0000
0.0561	0.2128	0.0000	0.0000
0.0571	0.2135	0.0000	0.0000
0.0581	0.2141	0.0000	0.0000
0.0591	0.2148	0.0000	0.0000
0.0601	0.2154	0.0000	0.0000
0.0611	0.2160	0.0000	0.0000
0.0621	0.2167	0.0000	0.0000
0.0631	0.2173	0.0000	0.0000
0.0641	0.2180	0.0000	0.0000
0.0651	0.2186	0.0000	0.0000
0.0661	0.2192	0.0000	0.0000
0.0671	0.2199	0.0000	0.0000
0.0681	0.2205	0.0000	0.0000
0.0691	0.2211	0.0000	0.0000
0.0701	0.2218	0.0000	0.0000
0.0711	0.2224	0.0000	0.0000
0.0721	0.2230	0.0000	0.0000
0.0731	0.2237	0.0000	0.0000
0.0741	0.2243	0.0000	0.0000
0.0751	0.2249	0.0000	0.0000
0.0761	0.2256	0.0000	0.0000
0.0771	0.2262	0.0000	0.0000
0.0781	0.2268	0.0000	0.0000
0.0791	0.2274	0.0000	0.0000
0.0801	0.2281	0.0000	0.0000
0.0811	0.2287	0.0000	0.0000
0.0821	0.2293	0.0000	0.0000
0.0831	0.2300	0.0000	0.0000
