0.0000	0.0940	0.0000	0.0000
0.0010	0.0948	0.0000	0.0000
0.0020	0.0956	0.0000	0.0000
0.0030	0.0964	0.0000	0.0000
0.0040	0.0972	0.0000	0.0000
0.0050	0.0979	0.0000	0.0000
0.0060	0.0987	0.0000	0.0000
0.0070	0.0995	0.0000	0.0000
0.0080	0.1003	0.0000	0.0000
0.0090	0.1011	0.0000	0.0000
0.0100	0.1019	0.0000	0.0000
0.0110	0.1027	0.0000	0.0000
0.0120	0.1035	0.0000	0.0000
0.0130	0.1043	0.0000	0.0000
0.0140	0.1051	0.0000	0.0000
0.0150	0.1058	0.0000	0.0000
0.0160	0.1066	0.0000	0.0000
0.0170	0.1074	0.0000	0.0000
0.0180	0.1082	0.0000	0.0000
0.0190	0.1090	0.0000	0.0000
0.0200	0.1098	0.0000	0.0000
0.0210	0.1106	0.0000	0.0000
0.0220	0.1114	0.0000	0.0000
0.0230	0.1121	0.0000	0.0000
0.0240	0.1129	0.0000	0.0000
0.0250	0.1137	0.0000	0.0000
0.0260	0.1145	0.0000	0.0000
0.0270	0.1153	0.0000	0.0000
0.0280	0.1161	0.0000	0.0000
0.0290	0.1169	0.0000	0.0000
0.0300	0.1176	0.0000	0.0000
0.0310	0.1184	0.0000	0.0000
0.0320	0.1192	0.0000	0.0000
0.0330	0.1200	0.0000	0.0000
0.0340	0.1208	0.0000	0.0000
0.0350	0.1216	0.0000	0.0000
0.0360	0.1223	0.0000	0.0000
0.0370	0.1231	0.0000	0.0000
0.0380	0.1239	0.0000	0.0000
0.0390	0.1247	0.0000	0.0000
0.0400	0.1255	0.0000	0.0000
0.0410	0.1263	0.0000	0.0000
0.0420	0.1270	0.0000	0.0000
0.0430	0.1278	0.0000	0.0000
0.0440	0.1286	0.0000	0.0000
0.0450	0.1294	0.0000	0.0000
0.0460	0.1302	0.0000	0.0000
0.0470	0.1309	0.0000	0.0000
0.0480	0.1317	0.0000	0.0000
0.0490	0.1325	0.0000	0.0000
0.0501	0.1333	0.0000	0.0000
0.0511	0.1341	0.0000	0.0000
0.0521	0.1348	0.0000	0.0000
0.0531	0.1356	0.0000	0.0000
0.0541	0.1364	0.0000	0.0000
0.0551	0.1372	0.0000	0.0000
0.0561	0.1380	0.0000	0.0000
0.0571	0.1387	0.0000	0.0000
0.0581	0.1395	0.0000	0.0000
0.0591	0.1403	0.0000	0.0000
0.0601	0.1411	0.0000	0.0000
0.0611	0.1419	0.0000	0.0000
