0.0000	0.1426	0.0000	0.0000
0.0010	0.1435	0.0000	0.0000
0.0020	0.1443	0.0000	0.0000
0.0030	0.1451	0.0000	0.0000
0.0040	0.1460	0.0000	0.0000
0.0050	0.1468	0.0000	0.0000
0.0060	0.1477	0.0000	0.0000
0.0070	0.1485	0.0000	0.0000
0.0080	0.1493	0.0000	0.0000
0.0090	0.1502	0.0000	0.0000
0.0100	0.1510	0.0000	0.0000
0.0110	0.1519	0.0000	0.0000
0.0120	0.1527	0.0000	0.0000
0.0130	0.1535	0.0000	0.0000
0.0140	0.1544	0.0000	0.0000
0.0150	0.1552	0.0000	0.0000
0.0160	0.1561	0.0000	0.0000
0.0170	0.1569	0.0000	0.0000
0.0180	0.1577	0.0000	0.0000
0.0190	0.1586	0.0000	0.0000
0.0200	0.1594	0.0000	0.0000
0.0210	0.1603	0.0000	0.0000
0.0220	0.1611	0.0000	0.0000
0.0230	0.1619	0.0000	0.0000
0.0240	0.1628	0.0000	0.0000
0.0250	0.1636	0.0000	0.0000
0.0260	0.1644	0.0000	0.0000
0.0270	0.1653	0.0000	0.0000
0.0280	0.1661	0.0000	0.0000
0.0290	0.1669	0.0000	0.0000
0.0300	0.1678	0.0000	0.0000
0.0310	0.1686	0.0000	0.0000
0.0320	0.1694	0.0000	0.0000
0.0330	0.1703	0.0000	0.0000
0.0340	0.1711	0.0000	0.0000
0.0350	0.1719	0.0000	0.0000
0.0360	0.1728	0.0000	0.0000
0.0370	0.1736	0.0000	0.0000
0.0380	0.1744	0.0000	0.0000
0.0390	0.1753	0.0000	0.0000
0.0400	0.1761	0.0000	0.0000
0.0410	0.1769	0.0000	0.0000
0.0420	0.1778	0.0000	0.0000
0.0430	0.1786	0.0000	0.0000
0.0440	0.1794	0.0000	0.0000
0.0450	0.1802	0.0000	0.0000
0.0460	0.1811	0.0000	0.0000
0.0470	0.1819	0.0000	0.0000
0.0480	0.1827	0.0000	0.0000
0.0490	0.1836	0.0000	0.0000
0.0501	0.1844	0.0000	0.0000
0.0511	0.1852	0.0000	0.0000
0.0521	0.1860	0.0000	0.0000
0.0531	0.1869	0.0000	0.0000
0.0541	0.1877	0.0000	0.0000
0.0551	0.1885	0.0000	0.0000
0.0561	0.1893	0.0000	0.0000
0.0571	0.1902	0.0000	0.0000
0.0581	0.1910	0.0000	0.0000
0.0591	0.1918	0.0000	0.0000
