0.0000	0.1452	0.0000	0.0000
0.0010	0.1459	0.0000	0.0000
0.0020	0.1465	0.0000	0.0000
0.0030	0.1472	0.0000	0.0000
0.0040	0.1478	0.0000	0.0000
0.0050	0.1484	0.0000	0.0000
0.0060	0.1491	0.0000	0.0000
0.0070	0.1497	0.0000	0.0000
0.0080	0.1504	0.0000	0.0000
0.0090	0.1510	0.0000	0.0000
0.0100	0.1516	0.0000	0.0000
0.0110	0.1523	0.0000	0.0000
0.0120	0.1529	0.0000	0.0000
0.0130	0.1536	0.0000	0.0000
0.0140	0.1542	0.0000	0.0000
0.0150	0.1548	0.0000	0.0000
0.0160	0.1555	0.0000	0.0000
0.0170	0.1561	0.0000	0.0000
0.0180	0.1567	0.0000	0.0000
0.0190	0.1574	0.0000	0.0000
0.0200	0.1580	0.0000	0.0000
0.0210	0.1586	0.0000	0.0000
0.0220	0.1593	0.0000	0.0000
0.0230	0.1599	0.0000	0.0000
0.0240	0.1605	0.0000	0.0000
0.0250	0.1612	0.0000	0.0000
0.0260	0.1618	0.0000	0.0000
0.0270	0.1624	0.0000	0.0000
0.0280	0.1631	0.0000	0.0000
0.0290	0.1637	0.0000	0.0000
0.0300	0.1643	0.0000	0.0000
0.0310	0.1649	0.0000	0.0000
0.0320	0.1656	0.0000	0.0000
0.0330	0.1662	0.0000	0.0000
0.0340	0.1668	0.0000	0.0000
0.0350	0.1674	0.0000	0.0000
0.0360	0.1681	0.0000	0.0000
0.0370	0.1687	0.0000	0.0000
0.0380	0.1693	0.0000	0.0000
0.0390	0.1699	0.0000	0.0000
0.0400	0.1706	0.0000	0.0000
0.0410	0.1712	0.0000	0.0000
0.0420	0.1718	0.0000	0.0000
0.0430	0.1724	0.0000	0.0000
0.0440	0.1731	0.0000	0.0000
0.0450	0.1737	0.0000	0.0000
0.0460	0.1743	0.0000	0.0000
0.0470	0.1749	0.0000	0.0000
0.0480	0.1755	0.0000	0.0000
0.0490	0.1762	0.0000	0.0000
0.0501	0.1768	0.0000	0.0000
0.0511	0.1774	0.0000	0.0000
0.0521	0.1780	0.0000	0.0000
0.0531	0.1786	0.0000	0.0000
0.0541	0.1793	0.0000	0.0000
0.0551	0.1799	0.0000	0.0000
0.0561	0.1805	0.0000	0.0000
0.0571	0.1811	0.0000	0.0000
0.0581	0.1817	0.0000	0.0000
0.0591	0.1823	0.0000	0.0000
0.0601	0.1830	0.0000	0.0000
0.0611	0.1836	0.0000	0.0000
0.0621	0.1842	0.0000	0.0000
0.0631	0.1848	0.0000	0.0000
0.0641	0.1854	0.0000	0.0000
0.0651	0.1860	0.0000	0.0000
0.0661	0.1866	0.0000	0.0000
0.0671	0.1873	0.0000	0.0000
0.0681	0.1879	0.0000	0.0000
0.0691	0.1885	0.0000	0.0000
0.0701	0.1891	0.0000	0.0000
0.0711	0.1897	0.0000	0.0000
0.0721	0.1903	0.0000	0.0000
0.0731	0.1909	0.0000	0.0000
0.0741	0.1915	0.0000	0.0000
0.0751	0.1921	0.0000	0.0000
0.0761	0.1928	0.0000	0.0000
0.0771	0.1934	0.0000	0.0000
0.0781	0.1940	0.0000	0.0000
0.0791	0.1946	0.0000	0.0000
0.0801	0.1952	0.0000	0.0000
0.0811	0.1958	0.0000	0.0000
0.0821	0.1964	0.0000	0.0000
0.0831	0.1970	0.0000	0.0000
0.0841	0.1976	0.0000	0.0000
0.0851	0.1982	0.0000	0.0000
0.0861	0.1988	0.0000	0.0000
0.0871	0.1994	0.0000	0.0000
0.0881	0.2001	0.0000	0.0000
0.0891	0.2007	0.0000	0.0000
0.0901	0.2013	0.0000	0.0000
0.0911	0.2019	0.0000	0.0000
0.0921	0.2025	0.0000	0.0000
0.0931	0.2031	0.0000	0.0000
0.0941	0.2037	0.0000	0.0000
0.0951	0.2043	0.0000	0.0000
0.0961	0.2049	0.0000	0.0000
0.0971	0.2055	0.0000	0.0000
0.0981	0.2061	0.0000	0.0000
0.0991	0.2067	0.0000	0.0000
0.1001	0.2073	0.0000	0.0000
0.1011	0.2079	0.0000	0.0000
0.1021	0.2085	0.0000	0.0000
0.1031	0.2091	0.0000	0.0000
0.1041	0.2097	0.0000	0.0000
0.1051	0.2103	0.0000	0.0000
0.1061	0.2109	0.0000	0.0000
0.1071	0.2115	0.0000	0.0000
0.1081	0.2121	0.0000	0.0000
0.1091	0.2127	0.0000	0.0000
0.1101	0.2134	0.0000	0.0000
0.1111	0.2140	0.0000	0.0000
0.1121	0.2146	0.0000	0.0000
0.1131	0.2152	0.0000	0.0000
0.1141	0.2158	0.0000	0.0000
0.1151	0.2164	0.0000	0.0000
0.1161	0.2170	0.0000	0.0000
0.1171	0.2176	0.0000	0.0000
0.1181	0.2182	0.0000	0.0000
0.1191	0.2188	0.0000	0.0000
0.1201	0.2194	0.0000	0.0000
0.1211	0.2200	0.0000	0.0000
