0.0000	0.0451	0.0000	0.0000
0.0010	0.0456	0.0000	0.0000
0.0020	0.0461	0.0000	0.0000
0.0030	0.0467	0.0000	0.0000
0.0040	0.0472	0.0000	0.0000
0.0050	0.0478	0.0000	0.0000
0.0060	0.0483	0.0000	0.0000
0.0070	0.0489	0.0000	0.0000
0.0080	0.0494	0.0000	0.0000
0.0090	0.0500	0.0000	0.0000
0.0100	0.0505	0.0000	0.0000
0.0110	0.0511	0.0000	0.0000
0.0120	0.0516	0.0000	0.0000
0.0130	0.0522	0.0000	0.0000
0.0140	0.0527	0.0000	0.0000
0.0150	0.0533	0.0000	0.0000
0.0160	0.0538	0.0000	0.0000
0.0170	0.0544	0.0000	0.0000
0.0180	0.0549	0.0000	0.0000
0.0190	0.0555	0.0000	0.0000
0.0200	0.0560	0.0000	0.0000
0.0210	0.0566	0.0000	0.0000
0.0220	0.0571	0.0000	0.0000
0.0230	0.0577	0.0000	0.0000
0.0240	0.0582	0.0000	0.0000
0.0250	0.0588	0.0000	0.0000
0.0260	0.0593	0.0000	0.0000
0.0270	0.0599	0.0000	0.0000
0.0280	0.0604	0.0000	0.0000
0.0290	0.0610	0.0000	0.0000
0.0300	0.0615	0.0000	0.0000
0.0310	0.0621	0.0000	0.0000
0.0320	0.0627	0.0000	0.0000
0.0330	0.0632	0.0000	0.0000
0.0340	0.0638	0.0000	0.0000
0.0350	0.0643	0.0000	0.0000
0.0360	0.0649	0.0000	0.0000
0.0370	0.0654	0.0000	0.0000
0.0380	0.0660	0.0000	0.0000
0.0390	0.0666	0.0000	0.0000
0.0400	0.0671	0.0000	0.0000
0.0410	0.0677	0.0000	0.0000
0.0420	0.0683	0.0000	0.0000
0.0430	0.0688	0.0000	0.0000
0.0440	0.0694	0.0000	0.0000
0.0450	0.0699	0.0000	0.0000
0.0460	0.0705	0.0000	0.0000
0.0470	0.0711	0.0000	0.0000
0.0480	0.0716	0.0000	0.0000
0.0490	0.0722	0.0000	0.0000
0.0501	0.0728	0.0000	0.0000
0.0511	0.0733	0.0000	0.0000
0.0521	0.0739	0.0000	0.0000
0.0531	0.0745	0.0000	0.0000
0.0541	0.0750	0.0000	0.0000
0.0551	0.0756	0.0000	0.0000
0.0561	0.0762	0.0000	0.0000
0.0571	0.0768	0.0000	0.0000
0.0581	0.0773	0.0000	0.0000
0.0591	0.0779	0.0000	0.0000
0.0601	0.0785	0.0000	0.0000
0.0611	0.0791	0.0000	0.0000
0.0621	0.0796	0.0000	0.0000
0.0631	0.0802	0.0000	0.0000
0.0641	0.0808	0.0000	0.0000
0.0651	0.0814	0.0000	0.0000
0.0661	0.0819	0.0000	0.0000
0.0671	0.0825	0.0000	0.0000
0.0681	0.0831	0.0000	0.0000
0.0691	0.0837	0.0000	0.0000
0.0701	0.0843	0.0000	0.0000
0.0711	0.0848	0.0000	0.0000
0.0721	0.0854	0.0000	0.0000
0.0731	0.0860	0.0000	0.0000
0.0741	0.0866	0.0000	0.0000
0.0751	0.0872	0.0000	0.0000
0.0761	0.0878	0.0000	0.0000
0.0771	0.0883	0.0000	0.0000
0.0781	0.0889	0.0000	0.0000
0.0791	0.0895	0.0000	0.0000
0.0801	0.0901	0.0000	0.0000
0.0811	0.0907	0.0000	0.0000
0.0821	0.0913	0.0000	0.0000
0.0831	0.0919	0.0000	0.0000
0.0841	0.0925	0.0000	0.0000
0.0851	0.0931	0.0000	0.0000
0.0861	0.0937	0.0000	0.0000
0.0871	0.0943	0.0000	0.0000
0.0881	0.0949	0.0000	0.0000
0.0891	0.0954	0.0000	0.0000
0.0901	0.0960	0.0000	0.0000
0.0911	0.0966	0.0000	0.0000
0.0921	0.0972	0.0000	0.0000
0.0931	0.0978	0.0000	0.0000
0.0941	0.0984	0.0000	0.0000
0.0951	0.0990	0.0000	0.0000
0.0961	0.0996	0.0000	0.0000
0.0971	0.1002	0.0000	0.0000
0.0981	0.1009	0.0000	0.0000
0.0991	0.1015	0.0000	0.0000
0.1001	0.1021	0.0000	0.0000
0.1011	0.1027	0.0000	0.0000
0.1021	0.1033	0.0000	0.0000
0.1031	0.1039	0.0000	0.0000
0.1041	0.1045	0.0000	0.0000
0.1051	0.1051	0.0000	0.0000
0.1061	0.1057	0.0000	0.0000
0.1071	0.1063	0.0000	0.0000
0.1081	0.1069	0.0000	0.0000
0.1091	0.1076	0.0000	0.0000
0.1101	0.1082	0.0000	0.0000
0.1111	0.1088	0.0000	0.0000
0.1121	0.1094	0.0000	0.0000
0.1131	0.1100	0.0000	0.0000
0.1141	0.1106	0.0000	0.0000
0.1151	0.1113	0.0000	0.0000
0.1161	0.1119	0.0000	0.0000
0.1171	0.1125	0.0000	0.0000
0.1181	0.1131	0.0000	0.0000
0.1191	0.1138	0.0000	0.0000
0.1201	0.1144	0.0000	0.0000
0.1211	0.1150	0.0000	0.0000
0.1221	0.1156	0.0000	0.0000
0.1231	0.1163	0.0000	0.0000
0.1241	0.1169	0.0000	0.0000
0.1251	0.1175	0.0000	0.0000
0.1261	0.1181	0.0000	0.0000
0.1271	0.1188	0.0000	0.0000
0.1281	0.1194	0.0000	0.0000
0.1291	0.1200	0.0000	0.0000
0.1301	0.1207	0.0000	0.0000
0.1311	0.1213	0.0000	0.0000
0.1321	0.1220	0.0000	0.0000
0.1331	0.1226	0.0000	0.0000
0.1341	0.1232	0.0000	0.0000
0.1351	0.1239	0.0000	0.0000
0.1361	0.1245	0.0000	0.0000
0.1371	0.1252	0.0000	0.0000
0.1381	0.1258	0.0000	0.0000
0.1391	0.1264	0.0000	0.0000
0.1401	0.1271	0.0000	0.0000
0.1411	0.1277	0.0000	0.0000
0.1421	0.1284	0.0000	0.0000
0.1431	0.1290	0.0000	0.0000
0.1441	0.1297	0.0000	0.0000
0.1451	0.1303	0.0000	0.0000
0.1461	0.1310	0.0000	0.0000
0.1471	0.1316	0.0000	0.0000
0.1481	0.1323	0.0000	0.0000
0.1491	0.1329	0.0000	0.0000
0.1502	0.1336	0.0000	0.0000
0.1512	0.1343	0.0000	0.0000
0.1522	0.1349	0.0000	0.0000
0.1532	0.1356	0.0000	0.0000
0.1542	0.1362	0.0000	0.0000
0.1552	0.1369	0.0000	0.0000
0.1562	0.1376	0.0000	0.0000
0.1572	0.1382	0.0000	0.0000
0.1582	0.1389	0.0000	0.0000
0.1592	0.1396	0.0000	0.0000
0.1602	0.1402	0.0000	0.0000
0.1612	0.1409	0.0000	0.0000
0.1622	0.1416	0.0000	0.0000
0.1632	0.1423	0.0000	0.0000
0.1642	0.1429	0.0000	0.0000
0.1652	0.1436	0.0000	0.0000
0.1662	0.1443	0.0000	0.0000
0.1672	0.1450	0.0000	0.0000
0.1682	0.1456	0.0000	0.0000
0.1692	0.1463	0.0000	0.0000
0.1702	0.1470	0.0000	0.0000
0.1712	0.1477	0.0000	0.0000
0.1722	0.1484	0.0000	0.0000
0.1732	0.1491	0.0000	0.0000
0.1742	0.1497	0.0000	0.0000
0.1752	0.1504	0.0000	0.0000
0.1762	0.1511	0.0000	0.0000
0.1772	0.1518	0.0000	0.0000
0.1782	0.1525	0.0000	0.0000
0.1792	0.1532	0.0000	0.0000
0.1802	0.1539	0.0000	0.0000
0.1812	0.1546	0.0000	0.0000
0.1822	0.1553	0.0000	0.0000
0.1832	0.1560	0.0000	0.0000
0.1842	0.1567	0.0000	0.0000
0.1852	0.1574	0.0000	0.0000
0.1862	0.1581	0.0000	0.0000
0.1872	0.1588	0.0000	0.0000
0.1882	0.1595	0.0000	0.0000
0.1892	0.1602	0.0000	0.0000
0.1902	0.1609	0.0000	0.0000
0.1912	0.1616	0.0000	0.0000
0.1922	0.1623	0.0000	0.0000
0.1932	0.1630	0.0000	0.0000
0.1942	0.1638	0.0000	0.0000
0.1952	0.1645	0.0000	0.0000
0.1962	0.1652	0.0000	0.0000
0.1972	0.1659	0.0000	0.0000
0.1982	0.1666	0.0000	0.0000
0.1992	0.1674	0.0000	0.0000
0.2002	0.1681	0.0000	0.0000
0.2012	0.1688	0.0000	0.0000
0.2022	0.1695	0.0000	0.0000
0.2032	0.1703	0.0000	0.0000
0.2042	0.1710	0.0000	0.0000
0.2052	0.1717	0.0000	0.0000
0.2062	0.1724	0.0000	0.0000
0.2072	0.1732	0.0000	0.0000
0.2082	0.1739	0.0000	0.0000
0.2092	0.1747	0.0000	0.0000
0.2102	0.1754	0.0000	0.0000
0.2112	0.1761	0.0000	0.0000
0.2122	0.1769	0.0000	0.0000
0.2132	0.1776	0.0000	0.0000
