0.0000	0.0463	0.0000	0.0000
0.0010	0.0471	0.0000	0.0000
0.0020	0.0478	0.0000	0.0000
0.0030	0.0486	0.0000	0.0000
0.0040	0.0493	0.0000	0.0000
0.0050	0.0501	0.0000	0.0000
0.0060	0.0508	0.0000	0.0000
0.0070	0.0516	0.0000	0.0000
0.0080	0.0523	0.0000	0.0000
0.0090	0.0531	0.0000	0.0000
0.0100	0.0538	0.0000	0.0000
0.0110	0.0545	0.0000	0.0000
0.0120	0.0553	0.0000	0.0000
0.0130	0.0560	0.0000	0.0000
0.0140	0.0568	0.0000	0.0000
0.0150	0.0575	0.0000	0.0000
0.0160	0.0583	0.0000	0.0000
0.0170	0.0590	0.0000	0.0000
0.0180	0.0598	0.0000	0.0000
0.0190	0.0605	0.0000	0.0000
0.0200	0.0613	0.0000	0.0000
0.0210	0.0620	0.0000	0.0000
0.0220	0.0627	0.0000	0.0000
0.0230	0.0635	0.0000	0.0000
0.0240	0.0642	0.0000	0.0000
0.0250	0.0650	0.0000	0.0000
0.0260	0.0657	0.0000	0.0000
0.0270	0.0665	0.0000	0.0000
0.0280	0.0672	0.0000	0.0000
0.0290	0.0680	0.0000	0.0000
0.0300	0.0687	0.0000	0.0000
0.0310	0.0695	0.0000	0.0000
0.0320	0.0702	0.0000	0.0000
0.0330	0.0709	0.0000	0.0000
0.0340	0.0717	0.0000	0.0000
0.0350	0.0724	0.0000	0.0000
0.0360	0.0732	0.0000	0.0000
0.0370	0.0739	0.0000	0.0000
0.0380	0.0747	0.0000	0.0000
0.0390	0.0754	0.0000	0.0000
0.0400	0.0762	0.0000	0.0000
0.0410	0.0769	0.0000	0.0000
0.0420	0.0777	0.0000	0.0000
0.0430	0.0784	0.0000	0.0000
0.0440	0.0792	0.0000	0.0000
0.0450	0.0799	0.0000	0.0000
0.0460	0.0807	0.0000	0.0000
0.0470	0.0814	0.0000	0.0000
0.0480	0.0822	0.0000	0.0000
0.0490	0.0829	0.0000	0.0000
0.0501	0.0837	0.0000	0.0000
0.0511	0.0844	0.0000	0.0000
0.0521	0.0852	0.0000	0.0000
0.0531	0.0859	0.0000	0.0000
0.0541	0.0867	0.0000	0.0000
0.0551	0.0874	0.0000	0.0000
0.0561	0.0882	0.0000	0.0000
0.0571	0.0889	0.0000	0.0000
0.0581	0.0897	0.0000	0.0000
0.0591	0.0904	0.0000	0.0000
0.0601	0.0912	0.0000	0.0000
0.0611	0.0919	0.0000	0.0000
0.0621	0.0927	0.0000	0.0000
0.0631	0.0934	0.0000	0.0000
0.0641	0.0942	0.0000	0.0000
0.0651	0.0949	0.0000	0.0000
0.0661	0.0957	0.0000	0.0000
0.0671	0.0964	0.0000	0.0000
0.0681	0.0972	0.0000	0.0000
0.0691	0.0979	0.0000	0.0000
0.0701	0.0987	0.0000	0.0000
0.0711	0.0995	0.0000	0.0000
0.0721	0.1002	0.0000	0.0000
0.0731	0.1010	0.0000	0.0000
0.0741	0.1017	0.0000	0.0000
0.0751	0.1025	0.0000	0.0000
0.0761	0.1032	0.0000	0.0000
0.0771	0.1040	0.0000	0.0000
0.0781	0.1047	0.0000	0.0000
0.0791	0.1055	0.0000	0.0000
0.0801	0.1063	0.0000	0.0000
0.0811	0.1070	0.0000	0.0000
0.0821	0.1078	0.0000	0.0000
0.0831	0.1085	0.0000	0.0000
0.0841	0.1093	0.0000	0.0000
0.0851	0.1100	0.0000	0.0000
0.0861	0.1108	0.0000	0.0000
0.0871	0.1116	0.0000	0.0000
