0.0000	0.0942	0.0000	0.0000
0.0010	0.0951	0.0000	0.0000
0.0020	0.0959	0.0000	0.0000
0.0030	0.0967	0.0000	0.0000
0.0040	0.0976	0.0000	0.0000
0.0050	0.0984	0.0000	0.0000
0.0060	0.0993	0.0000	0.0000
0.0070	0.1001	0.0000	0.0000
0.0080	0.1010	0.0000	0.0000
0.0090	0.1018	0.0000	0.0000
0.0100	0.1026	0.0000	0.0000
0.0110	0.1035	0.0000	0.0000
0.0120	0.1043	0.0000	0.0000
0.0130	0.1052	0.0000	0.0000
0.0140	0.1060	0.0000	0.0000
0.0150	0.1068	0.0000	0.0000
0.0160	0.1077	0.0000	0.0000
0.0170	0.1085	0.0000	0.0000
0.0180	0.1094	0.0000	0.0000
0.0190	0.1102	0.0000	0.0000
0.0200	0.1110	0.0000	0.0000
0.0210	0.1119	0.0000	0.0000
0.0220	0.1127	0.0000	0.0000
0.0230	0.1136	0.0000	0.0000
0.0240	0.1144	0.0000	0.0000
0.0250	0.1152	0.0000	0.0000
0.0260	0.1161	0.0000	0.0000
0.0270	0.1169	0.0000	0.0000
0.0280	0.1177	0.0000	0.0000
0.0290	0.1186	0.0000	0.0000
0.0300	0.1194	0.0000	0.0000
0.0310	0.1203	0.0000	0.0000
0.0320	0.1211	0.0000	0.0000
0.0330	0.1219	0.0000	0.0000
0.0340	0.1228	0.0000	0.0000
0.0350	0.1236	0.0000	0.0000
0.0360	0.1244	0.0000	0.0000
0.0370	0.1253	0.0000	0.0000
0.0380	0.1261	0.0000	0.0000
0.0390	0.1269	0.0000	0.0000
0.0400	0.1278	0.0000	0.0000
0.0410	0.1286	0.0000	0.0000
0.0420	0.1294	0.0000	0.0000
0.0430	0.1303	0.0000	0.0000
0.0440	0.1311	0.0000	0.0000
0.0450	0.1319	0.0000	0.0000
0.0460	0.1328	0.0000	0.0000
0.0470	0.1336	0.0000	0.0000
0.0480	0.1344	0.0000	0.0000
0.0490	0.1353	0.0000	0.0000
0.0501	0.1361	0.0000	0.0000
0.0511	0.1369	0.0000	0.0000
0.0521	0.1378	0.0000	0.0000
0.0531	0.1386	0.0000	0.0000
0.0541	0.1394	0.0000	0.0000
0.0551	0.1402	0.0000	0.0000
0.0561	0.1411	0.0000	0.0000
0.0571	0.1419	0.0000	0.0000
0.0581	0.1427	0.0000	0.0000
0.0591	0.1436	0.0000	0.0000
0.0601	0.1444	0.0000	0.0000
0.0611	0.1452	0.0000	0.0000
0.0621	0.1460	0.0000	0.0000
0.0631	0.1469	0.0000	0.0000
0.0641	0.1477	0.0000	0.0000
0.0651	0.1485	0.0000	0.0000
0.0661	0.1494	0.0000	0.0000
0.0671	0.1502	0.0000	0.0000
0.0681	0.1510	0.0000	0.0000
0.0691	0.1518	0.0000	0.0000
0.0701	0.1527	0.0000	0.0000
0.0711	0.1535	0.0000	0.0000
0.0721	0.1543	0.0000	0.0000
0.0731	0.1552	0.0000	0.0000
0.0741	0.1560	0.0000	0.0000
0.0751	0.1568	0.0000	0.0000
0.0761	0.1576	0.0000	0.0000
0.0771	0.1585	0.0000	0.0000
0.0781	0.1593	0.0000	0.0000
0.0791	0.1601	0.0000	0.0000
0.0801	0.1609	0.0000	0.0000
0.0811	0.1618	0.0000	0.0000
0.0821	0.1626	0.0000	0.0000
0.0831	0.1634	0.0000	0.0000
0.0841	0.1642	0.0000	0.0000
0.0851	0.1651	0.0000	0.0000
0.0861	0.1659	0.0000	0.0000
0.0871	0.1667	0.0000	0.0000
0.0881	0.1675	0.0000	0.0000
0.0891	0.1684	0.0000	0.0000
0.0901	0.1692	0.0000	0.0000
0.0911	0.1700	0.0000	0.0000
0.0921	0.1708	0.0000	0.0000
0.0931	0.1716	0.0000	0.0000
0.0941	0.1725	0.0000	0.0000
0.0951	0.1733	0.0000	0.0000
0.0961	0.1741	0.0000	0.0000
0.0971	0.1749	0.0000	0.0000
0.0981	0.1758	0.0000	0.0000
0.0991	0.1766	0.0000	0.0000
0.1001	0.1774	0.0000	0.0000
0.1011	0.1782	0.0000	0.0000
0.1021	0.1790	0.0000	0.0000
0.1031	0.1799	0.0000	0.0000
0.1041	0.1807	0.0000	0.0000
0.1051	0.1815	0.0000	0.0000
0.1061	0.1823	0.0000	0.0000
0.1071	0.1832	0.0000	0.0000
0.1081	0.1840	0.0000	0.0000
0.1091	0.1848	0.0000	0.0000
0.1101	0.1856	0.0000	0.0000
0.1111	0.1864	0.0000	0.0000
0.1121	0.1873	0.0000	0.0000
0.1131	0.1881	0.0000	0.0000
0.1141	0.1889	0.0000	0.0000
0.1151	0.1897	0.0000	0.0000
0.1161	0.1905	0.0000	0.0000
0.1171	0.1914	0.0000	0.0000
0.1181	0.1922	0.0000	0.0000
0.1191	0.1930	0.0000	0.0000
0.1201	0.1938	0.0000	0.0000
0.1211	0.1946	0.0000	0.0000
0.1221	0.1954	0.0000	0.0000
0.1231	0.1963	0.0000	0.0000
0.1241	0.1971	0.0000	0.0000
0.1251	0.1979	0.0000	0.0000
0.1261	0.1987	0.0000	0.0000
0.1271	0.1995	0.0000	0.0000
0.1281	0.2004	0.0000	0.0000
0.1291	0.2012	0.0000	0.0000
0.1301	0.2020	0.0000	0.0000
0.1311	0.2028	0.0000	0.0000
0.1321	0.2036	0.0000	0.0000
0.1331	0.2044	0.0000	0.0000
0.1341	0.2053	0.0000	0.0000
0.1351	0.2061	0.0000	0.0000
0.1361	0.2069	0.0000	0.0000
0.1371	0.2077	0.0000	0.0000
0.1381	0.2085	0.0000	0.0000
0.1391	0.2094	0.0000	0.0000
0.1401	0.2102	0.0000	0.0000
0.1411	0.2110	0.0000	0.0000
0.1421	0.2118	0.0000	0.0000
0.1431	0.2126	0.0000	0.0000
0.1441	0.2134	0.0000	0.0000
0.1451	0.2143	0.0000	0.0000
0.1461	0.2151	0.0000	0.0000
0.1471	0.2159	0.0000	0.0000
0.1481	0.2167	0.0000	0.0000
0.1491	0.2175	0.0000	0.0000
0.1502	0.2183	0.0000	0.0000
0.1512	0.2192	0.0000	0.0000
0.1522	0.2200	0.0000	0.0000
0.1532	0.2208	0.0000	0.0000
0.1542	0.2216	0.0000	0.0000
0.1552	0.2224	0.0000	0.0000
0.1562	0.2232	0.0000	0.0000
0.1572	0.2240	0.0000	0.0000
0.1582	0.2249	0.0000	0.0000
0.1592	0.2257	0.0000	0.0000
0.1602	0.2265	0.0000	0.0000
0.1612	0.2273	0.0000	0.0000
0.1622	0.2281	0.0000	0.0000
0.1632	0.2289	0.0000	0.0000
0.1642	0.2298	0.0000	0.0000
0.1652	0.2306	0.0000	0.0000
0.1662	0.2314	0.0000	0.0000
0.1672	0.2322	0.0000	0.0000
0.1682	0.2330	0.0000	0.0000
