0.0000	0.1144	0.0000	0.0000
0.0010	0.1150	0.0000	0.0000
0.0020	0.1157	0.0000	0.0000
0.0030	0.1163	0.0000	0.0000
0.0040	0.1169	0.0000	0.0000
0.0050	0.1175	0.0000	0.0000
0.0060	0.1181	0.0000	0.0000
0.0070	0.1187	0.0000	0.0000
0.0080	0.1193	0.0000	0.0000
0.0090	0.1199	0.0000	0.0000
0.0100	0.1206	0.0000	0.0000
0.0110	0.1212	0.0000	0.0000
0.0120	0.1218	0.0000	0.0000
0.0130	0.1224	0.0000	0.0000
0.0140	0.1230	0.0000	0.0000
0.0150	0.1236	0.0000	0.0000
0.0160	0.1242	0.0000	0.0000
0.0170	0.1248	0.0000	0.0000
0.0180	0.1254	0.0000	0.0000
0.0190	0.1260	0.0000	0.0000
0.0200	0.1266	0.0000	0.0000
0.0210	0.1272	0.0000	0.0000
0.0220	0.1278	0.0000	0.0000
0.0230	0.1285	0.0000	0.0000
0.0240	0.1291	0.0000	0.0000
0.0250	0.1297	0.0000	0.0000
0.0260	0.1303	0.0000	0.0000
0.0270	0.1309	0.0000	0.0000
0.0280	0.1315	0.0000	0.0000
0.0290	0.1321	0.0000	0.0000
0.0300	0.1327	0.0000	0.0000
0.0310	0.1333	0.0000	0.0000
0.0320	0.1339	0.0000	0.0000
0.0330	0.1345	0.0000	0.0000
0.0340	0.1351	0.0000	0.0000
0.0350	0.1357	0.0000	0.0000
0.0360	0.1363	0.0000	0.0000
0.0370	0.1369	0.0000	0.0000
0.0380	0.1375	0.0000	0.0000
0.0390	0.1381	0.0000	0.0000
0.0400	0.1387	0.0000	0.0000
0.0410	0.1393	0.0000	0.0000
0.0420	0.1399	0.0000	0.0000
0.0430	0.1405	0.0000	0.0000
0.0440	0.1411	0.0000	0.0000
0.0450	0.1417	0.0000	0.0000
0.0460	0.1423	0.0000	0.0000
0.0470	0.1429	0.0000	0.0000
0.0480	0.1435	0.0000	0.0000
0.0490	0.1441	0.0000	0.0000
0.0501	0.1447	0.0000	0.0000
0.0511	0.1453	0.0000	0.0000
0.0521	0.1459	0.0000	0.0000
0.0531	0.1465	0.0000	0.0000
0.0541	0.1471	0.0000	0.0000
0.0551	0.1477	0.0000	0.0000
0.0561	0.1483	0.0000	0.0000
0.0571	0.1489	0.0000	0.0000
0.0581	0.1495	0.0000	0.0000
0.0591	0.1501	0.0000	0.0000
0.0601	0.1507	0.0000	0.0000
0.0611	0.1513	0.0000	0.0000
0.0621	0.1519	0.0000	0.0000
0.0631	0.1525	0.0000	0.0000
0.0641	0.1531	0.0000	0.0000
0.0651	0.1537	0.0000	0.0000
0.0661	0.1543	0.0000	0.0000
0.0671	0.1549	0.0000	0.0000
0.0681	0.1555	0.0000	0.0000
0.0691	0.1561	0.0000	0.0000
0.0701	0.1567	0.0000	0.0000
0.0711	0.1573	0.0000	0.0000
0.0721	0.1579	0.0000	0.0000
