0.0000	0.0347	0.0000	0.0000
0.0010	0.0355	0.0000	0.0000
0.0020	0.0362	0.0000	0.0000
0.0030	0.0370	0.0000	0.0000
0.0040	0.0378	0.0000	0.0000
0.0050	0.0386	0.0000	0.0000
0.0060	0.0394	0.0000	0.0000
0.0070	0.0402	0.0000	0.0000
0.0080	0.0409	0.0000	0.0000
0.0090	0.0417	0.0000	0.0000
0.0100	0.0425	0.0000	0.0000
0.0110	0.0433	0.0000	0.0000
0.0120	0.0441	0.0000	0.0000
0.0130	0.0449	0.0000	0.0000
0.0140	0.0456	0.0000	0.0000
0.0150	0.0464	0.0000	0.0000
0.0160	0.0472	0.0000	0.0000
0.0170	0.0480	0.0000	0.0000
0.0180	0.0488	0.0000	0.0000
0.0190	0.0496	0.0000	0.0000
0.0200	0.0504	0.0000	0.0000
0.0210	0.0511	0.0000	0.0000
0.0220	0.0519	0.0000	0.0000
0.0230	0.0527	0.0000	0.0000
0.0240	0.0535	0.0000	0.0000
0.0250	0.0543	0.0000	0.0000
0.0260	0.0551	0.0000	0.0000
0.0270	0.0559	0.0000	0.0000
0.0280	0.0566	0.0000	0.0000
0.0290	0.0574	0.0000	0.0000
0.0300	0.0582	0.0000	0.0000
0.0310	0.0590	0.0000	0.0000
0.0320	0.0598	0.0000	0.0000
0.0330	0.0606	0.0000	0.0000
0.0340	0.0614	0.0000	0.0000
0.0350	0.0621	0.0000	0.0000
0.0360	0.0629	0.0000	0.0000
0.0370	0.0637	0.0000	0.0000
0.0380	0.0645	0.0000	0.0000
0.0390	0.0653	0.0000	0.0000
0.0400	0.0661	0.0000	0.0000
0.0410	0.0669	0.0000	0.0000
0.0420	0.0677	0.0000	0.0000
0.0430	0.0684	0.0000	0.0000
0.0440	0.0692	0.0000	0.0000
0.0450	0.0700	0.0000	0.0000
0.0460	0.0708	0.0000	0.0000
0.0470	0.0716	0.0000	0.0000
0.0480	0.0724	0.0000	0.0000
0.0490	0.0732	0.0000	0.0000
0.0501	0.0740	0.0000	0.0000
0.0511	0.0748	0.0000	0.0000
0.0521	0.0755	0.0000	0.0000
0.0531	0.0763	0.0000	0.0000
0.0541	0.0771	0.0000	0.0000
0.0551	0.0779	0.0000	0.0000
0.0561	0.0787	0.0000	0.0000
0.0571	0.0795	0.0000	0.0000
0.0581	0.0803	0.0000	0.0000
0.0591	0.0811	0.0000	0.0000
0.0601	0.0819	0.0000	0.0000
0.0611	0.0827	0.0000	0.0000
0.0621	0.0834	0.0000	0.0000
0.0631	0.0842	0.0000	0.0000
0.0641	0.0850	0.0000	0.0000
0.0651	0.0858	0.0000	0.0000
0.0661	0.0866	0.0000	0.0000
0.0671	0.0874	0.0000	0.0000
0.0681	0.0882	0.0000	0.0000
0.0691	0.0890	0.0000	0.0000
0.0701	0.0898	0.0000	0.0000
0.0711	0.0906	0.0000	0.0000
0.0721	0.0914	0.0000	0.0000
0.0731	0.0922	0.0000	0.0000
0.0741	0.0930	0.0000	0.0000
0.0751	0.0938	0.0000	0.0000
0.0761	0.0946	0.0000	0.0000
0.0771	0.0954	0.0000	0.0000
0.0781	0.0962	0.0000	0.0000
0.0791	0.0970	0.0000	0.0000
0.0801	0.0977	0.0000	0.0000
0.0811	0.0985	0.0000	0.0000
