0.0000	0.2962	0.0000	0.0000
0.0010	0.2965	0.0000	0.0000
0.0020	0.2968	0.0000	0.0000
0.0030	0.2971	0.0000	0.0000
0.0040	0.2974	0.0000	0.0000
0.0050	0.2977	0.0000	0.0000
0.0060	0.2980	0.0000	0.0000
0.0070	0.2983	0.0000	0.0000
0.0080	0.2986	0.0000	0.0000
0.0090	0.2989	0.0000	0.0000
0.0100	0.2992	0.0000	0.0000
0.0110	0.2995	0.0000	0.0000
0.0120	0.2998	0.0000	0.0000
0.0130	0.3001	0.0000	0.0000
0.0140	0.3004	0.0000	0.0000
0.0150	0.3007	0.0000	0.0000
0.0160	0.3010	0.0000	0.0000
0.0170	0.3013	0.0000	0.0000
0.0180	0.3016	0.0000	0.0000
0.0190	0.3019	0.0000	0.0000
0.0200	0.3022	0.0000	0.0000
0.0210	0.3026	0.0000	0.0000
0.0220	0.3029	0.0000	0.0000
0.0230	0.3032	0.0000	0.0000
0.0240	0.3035	0.0000	0.0000
0.0250	0.3038	0.0000	0.0000
0.0260	0.3041	0.0000	0.0000
0.0270	0.3044	0.0000	0.0000
0.0280	0.3047	0.0000	0.0000
0.0290	0.3050	0.0000	0.0000
0.0300	0.3054	0.0000	0.0000
0.0310	0.3057	0.0000	0.0000
0.0320	0.3060	0.0000	0.0000
0.0330	0.3063	0.0000	0.0000
0.0340	0.3066	0.0000	0.0000
0.0350	0.3069	0.0000	0.0000
0.0360	0.3072	0.0000	0.0000
0.0370	0.3076	0.0000	0.0000
0.0380	0.3079	0.0000	0.0000
0.0390	0.3082	0.0000	0.0000
0.0400	0.3085	0.0000	0.0000
0.0410	0.3088	0.0000	0.0000
0.0420	0.3092	0.0000	0.0000
0.0430	0.3095	0.0000	0.0000
0.0440	0.3098	0.0000	0.0000
0.0450	0.3101	0.0000	0.0000
0.0460	0.3105	0.0000	0.0000
0.0470	0.3108	0.0000	0.0000
0.0480	0.3111	0.0000	0.0000
0.0490	0.3114	0.0000	0.0000
0.0501	0.3118	0.0000	0.0000
0.0511	0.3121	0.0000	0.0000
0.0521	0.3124	0.0000	0.0000
0.0531	0.3127	0.0000	0.0000
0.0541	0.3131	0.0000	0.0000
0.0551	0.3134	0.0000	0.0000
0.0561	0.3137	0.0000	0.0000
